Date_NodeID	1_0
2024112707	0.0000
2024112708	0.0000
2024112709	0.0000
2024112710	0.0000
2024112711	0.0000
2024112712	0.0000
2024112713	0.0000
2024112714	0.0000
2024112715	0.0000
2024112716	0.0000
2024112717	0.0000
2024112718	0.0000
2024112719	0.0000
2024112720	0.0000
2024112721	0.0000
2024112722	0.0000
2024112723	0.0000
2024112800	0.0000
2024112801	0.0000
2024112802	0.0000
2024112803	0.0000
2024112804	0.0000
2024112805	0.0000
2024112806	0.0000
2024112807	0.0000
2024112808	0.0000
2024112809	0.0000
2024112810	0.0000
2024112811	0.0000
2024112812	0.0000
2024112813	0.0000
2024112814	0.0000
2024112815	0.0000
2024112816	0.0000
2024112817	0.0000
2024112818	0.0000
2024112819	0.0000
2024112820	0.0000
2024112821	0.0000
2024112822	0.0000
2024112823	0.0000
2024112900	0.0000
2024112901	0.0000
2024112902	0.0000
2024112903	0.0000
2024112904	0.0000
2024112905	0.0000
2024112906	0.0000
2024112907	0.0000
2024112908	0.0000
2024112909	0.0000
2024112910	0.0000
2024112911	0.0000
2024112912	0.0000
2024112913	0.0000
2024112914	0.0000
2024112915	0.0000
2024112916	0.0000
2024112917	0.0000
2024112918	0.0000
2024112919	0.0000
2024112920	0.0000
2024112921	0.0000
2024112922	0.0000
2024112923	0.0000
2024113000	0.0000
2024113001	0.0000
2024113002	0.0000
2024113003	0.0000
2024113004	0.0000
2024113005	0.0000
2024113006	0.0000
2024113007	0.0000
2024113008	0.0000
2024113009	0.0000
2024113010	0.0000
2024113011	0.0000
2024113012	0.0000
2024113013	0.0000
2024113014	0.0000
2024113015	0.0000
2024113016	0.0000
2024113017	0.0000
2024113018	0.0000
2024113019	0.0000
2024113020	0.0000
2024113021	0.0000
2024113022	0.0000
2024113023	0.0000
2024120100	0.0000
2024120101	0.0000
2024120102	0.0000
2024120103	0.0000
2024120104	0.0000
2024120105	0.0000
2024120106	0.0000
2024120107	0.0000
2024120108	0.0000
2024120109	0.0000
2024120110	0.0000
2024120111	0.0000
2024120112	0.0000
2024120113	0.0000
2024120114	0.0000
2024120115	0.0000
2024120116	0.0000
2024120117	0.0000
2024120118	0.0000
2024120119	0.0000
2024120120	0.0000
2024120121	0.0000
2024120122	0.0000
2024120123	0.0000
2024120200	0.0000
2024120201	0.0000
2024120202	0.0000
2024120203	0.0000
2024120204	0.0000
2024120205	0.0000
2024120206	0.0000
2024120207	0.0000
2024120208	0.0000
2024120209	0.0000
2024120210	0.0000
2024120211	0.0000
2024120212	0.0000
2024120213	0.0000
2024120214	0.0000
2024120215	0.0000
2024120216	0.0000
2024120217	0.0000
2024120218	0.0000
2024120219	0.0000
2024120220	0.0000
2024120221	0.0000
2024120222	0.0000
2024120223	0.0000
2024120300	0.0000
2024120301	0.0000
2024120302	0.0000
2024120303	0.0000
2024120304	0.0000
2024120305	0.0000
2024120306	0.0000
2024120307	0.0000
2024120308	0.0000
2024120309	0.0000
2024120310	0.0000
2024120311	0.0000
2024120312	0.0000
2024120313	0.0000
2024120314	0.0000
2024120315	0.0000
2024120316	0.0000
2024120317	0.0000
2024120318	0.0000
2024120319	0.0000
2024120320	0.0000
2024120321	0.0000
2024120322	0.0000
2024120323	0.0000
2024120400	0.0000
2024120401	0.0000
2024120402	0.0000
2024120403	0.0000
2024120404	0.0000
2024120405	0.0000
2024120406	0.0000
2024120407	0.0000
2024120408	0.0000
2024120409	0.0000
2024120410	0.0000
2024120411	0.0000
2024120412	0.0000
2024120413	0.0000
2024120414	0.0000
2024120415	0.0000
2024120416	0.0000
2024120417	0.0000
2024120418	0.0000
2024120419	0.0000
2024120420	0.0000
2024120421	0.0000
2024120422	0.0000
2024120423	0.0000
2024120500	0.0000
2024120501	0.0000
2024120502	0.0000
2024120503	0.0000
2024120504	0.0000
2024120505	0.0000
2024120506	0.0000
2024120507	0.0000
2024120508	0.0000
2024120509	0.0000
2024120510	0.0000
2024120511	0.0000
2024120512	0.0000
2024120513	0.0000
2024120514	0.0000
2024120515	0.0000
2024120516	0.0000
2024120517	0.0000
2024120518	0.0000
2024120519	0.0000
2024120520	0.0000
2024120521	0.0000
2024120522	0.0000
2024120523	0.0000
2024120600	0.0000
2024120601	0.0000
2024120602	0.0000
2024120603	0.0000
2024120604	0.0000
2024120605	0.0000
2024120606	0.0000
2024120607	0.0000
2024120608	0.0000
2024120609	0.0000
2024120610	0.0000
2024120611	0.0000
2024120612	0.0000
2024120613	0.0000
2024120614	0.0000
2024120615	0.0000
2024120616	0.0000
2024120617	0.0000
2024120618	0.0000
2024120619	0.0000
2024120620	0.0000
2024120621	0.0000
2024120622	0.0000
2024120623	0.0000
2024120700	0.0000
2024120701	0.0000
2024120702	0.0000
2024120703	0.0000
2024120704	0.0000
2024120705	0.0000
2024120706	0.0000
2024120707	0.0000
2024120708	0.0000
2024120709	0.0000
2024120710	0.0000
2024120711	0.0000
2024120712	0.0000
2024120713	0.0000
2024120714	0.0000
2024120715	0.0000
2024120716	0.0000
2024120717	0.0000
2024120718	0.0000
2024120719	0.0000
2024120720	0.0000
2024120721	0.0000
2024120722	0.0000
2024120723	0.0000
2024120800	0.0000
2024120801	0.0000
2024120802	0.0000
2024120803	0.0000
2024120804	0.0000
2024120805	0.0000
2024120806	0.0000
2024120807	0.0000
2024120808	0.0000
2024120809	0.0000
2024120810	0.0000
2024120811	0.0000
2024120812	0.0000
2024120813	0.0000
2024120814	0.0000
2024120815	0.0000
2024120816	0.0000
2024120817	0.0000
2024120818	0.0000
2024120819	0.0000
2024120820	0.0000
2024120821	0.0000
2024120822	0.0000
2024120823	0.0000
2024120900	0.0000
2024120901	0.0000
2024120902	0.0000
2024120903	0.0000
2024120904	0.0000
2024120905	0.0000
2024120906	0.0000
2024120907	0.0000
2024120908	0.0000
2024120909	0.0000
2024120910	0.0000
2024120911	0.0000
2024120912	0.0000
2024120913	0.0000
2024120914	0.0000
2024120915	0.0000
2024120916	0.0000
2024120917	0.0000
2024120918	0.0000
2024120919	0.0000
2024120920	0.0000
2024120921	0.0000
2024120922	0.0000
2024120923	0.0000
2024121000	0.0000
2024121001	0.0000
2024121002	0.0000
2024121003	0.0000
2024121004	0.0000
2024121005	0.0000
2024121006	0.0000
2024121007	0.0000
2024121008	0.0000
2024121009	0.0000
2024121010	0.0000
2024121011	0.0000
2024121012	0.0000
2024121013	0.0000
2024121014	0.0000
2024121015	0.0000
2024121016	0.0000
2024121017	0.0000
2024121018	0.0000
2024121019	0.0000
2024121020	0.0000
2024121021	0.0000
2024121022	0.0000
2024121023	0.0000
2024121100	0.0000
2024121101	0.0000
2024121102	0.0000
2024121103	0.0000
2024121104	0.0000
2024121105	0.0000
2024121106	0.0000
2024121107	0.0000
2024121108	0.0000
2024121109	0.0000
2024121110	0.0000
2024121111	0.0000
2024121112	0.0000
2024121113	0.0000
2024121114	0.0000
2024121115	0.0000
2024121116	0.0000
2024121117	0.0000
2024121118	0.0000
2024121119	0.0000
2024121120	0.0000
2024121121	0.0000
2024121122	0.0000
2024121123	0.0000
2024121200	0.0000
2024121201	0.0000
2024121202	0.0000
2024121203	0.0000
2024121204	0.0000
2024121205	0.0000
2024121206	0.0000
2024121207	0.0000
2024121208	0.0000
2024121209	0.0000
2024121210	0.0000
2024121211	0.0000
2024121212	0.0000
2024121213	0.0000
2024121214	0.0000
2024121215	0.0000
2024121216	0.0000
2024121217	0.0000
2024121218	0.0000
2024121219	0.0000
2024121220	0.0000
2024121221	0.0000
2024121222	0.0000
2024121223	0.0000
2024121300	0.0000
2024121301	0.0000
2024121302	0.0000
2024121303	0.0000
2024121304	0.0000
2024121305	0.0000
2024121306	0.0000
2024121307	0.0000
2024121308	0.0000
2024121309	0.0000
2024121310	0.0000
2024121311	0.0000
2024121312	0.0000
2024121313	0.0000
2024121314	0.0000
2024121315	0.0000
2024121316	0.0000
2024121317	0.0000
2024121318	0.0000
2024121319	0.0000
2024121320	0.0000
2024121321	0.0000
2024121322	0.0000
2024121323	0.0000
2024121400	0.0000
2024121401	0.0000
2024121402	0.0000
2024121403	0.0000
2024121404	0.0000
2024121405	0.0000
2024121406	0.0000
2024121407	0.0000
2024121408	0.0000
2024121409	0.0000
2024121410	0.0000
2024121411	0.0000
2024121412	0.0000
2024121413	0.0000
2024121414	0.0000
2024121415	0.0000
2024121416	0.0000
2024121417	0.0000
2024121418	0.0000
2024121419	0.0000
2024121420	0.0000
2024121421	0.0000
2024121422	0.0000
2024121423	0.0000
2024121500	0.0000
2024121501	0.0000
2024121502	0.0000
2024121503	0.0000
2024121504	0.0000
2024121505	0.0000
2024121506	0.0000
2024121507	0.0000
2024121508	0.0000
2024121509	0.0000
2024121510	0.0000
2024121511	0.0000
2024121512	0.0000
2024121513	0.0000
2024121514	0.0000
2024121515	0.0000
2024121516	0.0000
2024121517	0.0000
2024121518	0.0000
2024121519	0.0000
2024121520	0.0000
2024121521	0.0000
2024121522	0.0000
2024121523	0.0000
2024121600	0.0000
2024121601	0.0000
2024121602	0.0000
2024121603	0.0000
2024121604	0.0000
2024121605	0.0000
2024121606	0.0000
2024121607	0.0000
2024121608	0.0000
2024121609	0.0000
2024121610	0.0000
2024121611	0.0000
2024121612	0.0000
2024121613	0.0000
2024121614	0.0000
2024121615	0.0000
2024121616	0.0000
2024121617	0.0000
2024121618	0.0000
2024121619	0.0000
2024121620	0.0000
2024121621	0.0000
2024121622	0.0000
2024121623	0.0000
2024121700	0.0000
2024121701	0.0000
2024121702	0.0000
2024121703	0.0000
2024121704	0.0000
2024121705	0.0000
2024121706	0.0000
2024121707	0.0000
2024121708	0.0000
2024121709	0.0000
2024121710	0.0000
2024121711	0.0000
2024121712	0.0000
2024121713	0.0000
2024121714	0.0000
2024121715	0.0000
2024121716	0.0000
2024121717	0.0000
2024121718	0.0000
2024121719	0.0000
2024121720	0.0000
2024121721	0.0000
2024121722	0.0000
2024121723	0.0000
2024121800	0.0000
2024121801	0.0000
2024121802	0.0000
2024121803	0.0000
2024121804	0.0000
2024121805	0.0000
2024121806	0.0000
2024121807	0.0000
2024121808	0.0000
2024121809	0.0000
2024121810	0.0000
2024121811	0.0000
2024121812	0.0000
2024121813	0.0000
2024121814	0.0000
2024121815	0.0000
2024121816	0.0000
2024121817	0.0000
2024121818	0.0000
2024121819	0.0000
2024121820	0.0000
2024121821	0.0000
2024121822	0.0000
2024121823	0.0000
2024121900	0.0000
2024121901	0.0000
2024121902	0.0000
2024121903	0.0000
2024121904	0.0000
2024121905	0.0000
2024121906	0.0000
2024121907	0.0000
2024121908	0.0000
2024121909	0.0000
2024121910	0.0000
2024121911	0.0000
2024121912	0.0000
2024121913	0.0000
2024121914	0.0000
2024121915	0.0000
2024121916	0.0000
2024121917	0.0000
2024121918	0.0000
2024121919	0.0000
2024121920	0.0000
2024121921	0.0000
2024121922	0.0000
2024121923	0.0000
2024122000	0.0000
2024122001	0.0000
2024122002	0.0000
2024122003	0.0000
2024122004	0.0000
2024122005	0.0000
2024122006	0.0000
2024122007	0.0000
2024122008	0.0000
2024122009	0.0000
2024122010	0.0000
2024122011	0.0000
2024122012	0.0000
2024122013	0.0000
2024122014	0.0000
2024122015	0.0000
2024122016	0.0000
2024122017	0.0000
2024122018	0.0000
2024122019	0.0000
2024122020	0.0000
2024122021	0.0000
2024122022	0.0000
2024122023	0.0000
2024122100	0.0000
2024122101	0.0000
2024122102	0.0000
2024122103	0.0000
2024122104	0.0000
2024122105	0.0000
2024122106	0.0000
2024122107	0.0000
2024122108	0.0000
2024122109	0.0000
2024122110	0.0000
2024122111	0.0000
2024122112	0.0000
2024122113	0.0000
2024122114	0.0000
2024122115	0.0000
2024122116	0.0000
2024122117	0.0000
2024122118	0.0000
2024122119	0.0000
2024122120	0.0000
2024122121	0.0000
2024122122	0.0000
2024122123	0.0000
2024122200	0.0000
2024122201	0.0000
2024122202	0.0000
2024122203	0.0000
2024122204	0.0000
2024122205	0.0000
2024122206	0.0000
2024122207	0.0000
2024122208	0.0000
2024122209	0.0000
2024122210	0.0000
2024122211	0.0000
2024122212	0.0000
2024122213	0.0000
2024122214	0.0000
2024122215	0.0000
2024122216	0.0000
2024122217	0.0000
2024122218	0.0000
2024122219	0.0000
2024122220	0.0000
2024122221	0.0000
2024122222	0.0000
2024122223	0.0000
2024122300	0.0000
2024122301	0.0000
2024122302	0.0000
2024122303	0.0000
2024122304	0.0000
2024122305	0.0000
2024122306	0.0000
2024122307	0.0000
2024122308	0.0000
2024122309	0.0000
2024122310	0.0000
2024122311	0.0000
2024122312	0.0000
2024122313	0.0000
2024122314	0.0000
2024122315	0.0000
2024122316	0.0000
2024122317	0.0000
2024122318	0.0000
2024122319	0.0000
2024122320	0.0000
2024122321	0.0000
2024122322	0.0000
2024122323	0.0000
2024122400	0.0000
2024122401	0.0000
2024122402	0.0000
2024122403	0.0000
2024122404	0.0000
2024122405	0.0000
2024122406	0.0000
2024122407	0.0000
2024122408	0.0000
2024122409	0.0000
2024122410	0.0000
2024122411	0.0000
2024122412	0.0000
2024122413	0.0000
2024122414	0.0000
2024122415	0.0000
2024122416	0.0000
2024122417	0.0000
2024122418	0.0000
2024122419	0.0000
2024122420	0.0000
2024122421	0.0000
2024122422	0.0000
2024122423	0.0000
2024122500	0.0000
2024122501	0.0000
2024122502	0.0000
2024122503	0.0000
2024122504	0.0000
2024122505	0.0000
2024122506	0.0000
2024122507	0.0000
2024122508	0.0000
2024122509	0.0000
2024122510	0.0000
2024122511	0.0000
2024122512	0.0000
2024122513	0.0000
2024122514	0.0000
2024122515	0.0000
2024122516	0.0000
2024122517	0.0000
2024122518	0.0000
2024122519	0.0000
2024122520	0.0000
2024122521	0.0000
2024122522	0.0000
2024122523	0.0000
2024122600	0.0000
2024122601	0.0000
2024122602	0.0000
2024122603	0.0000
2024122604	0.0000
2024122605	0.0000
2024122606	0.0000
2024122607	0.0000
2024122608	0.0000
2024122609	0.0000
2024122610	0.0000
2024122611	0.0000
2024122612	0.0000
2024122613	0.0000
2024122614	0.0000
2024122615	0.0000
2024122616	0.0000
2024122617	0.0000
2024122618	0.0000
2024122619	0.0000
2024122620	0.0000
2024122621	0.0000
2024122622	0.0000
2024122623	0.0000
2024122700	0.0000
2024122701	0.0000
2024122702	0.0000
2024122703	0.0000
2024122704	0.0000
2024122705	0.0000
2024122706	0.0000
2024122707	0.0000
2024122708	0.0000
2024122709	0.0000
2024122710	0.0000
2024122711	0.0000
2024122712	0.0000
2024122713	0.0000
2024122714	0.0000
2024122715	0.0000
2024122716	0.0000
2024122717	0.0000
2024122718	0.0000
2024122719	0.0000
2024122720	0.0000
2024122721	0.0000
2024122722	0.0000
2024122723	0.0000
2024122800	0.0000
2024122801	0.0000
2024122802	0.0000
2024122803	0.0000
2024122804	0.0000
2024122805	0.0000
2024122806	0.0000
2024122807	0.0000
2024122808	0.0000
2024122809	0.0000
2024122810	0.0000
2024122811	0.0000
2024122812	0.0000
2024122813	0.0000
2024122814	0.0000
2024122815	0.0000
2024122816	0.0000
2024122817	0.0000
2024122818	0.0000
2024122819	0.0000
2024122820	0.0000
2024122821	0.0000
2024122822	0.0000
2024122823	0.0000
2024122900	0.0000
2024122901	0.0000
2024122902	0.0000
2024122903	0.0000
2024122904	0.0000
2024122905	0.0000
2024122906	0.0000
2024122907	0.0000
2024122908	0.0000
2024122909	0.0000
2024122910	0.0000
2024122911	0.0000
2024122912	0.0000
2024122913	0.0000
2024122914	0.0000
2024122915	0.0000
2024122916	0.0000
2024122917	0.0000
2024122918	0.0000
2024122919	0.0000
2024122920	0.0000
2024122921	0.0000
2024122922	0.0000
2024122923	0.0000
2024123000	0.0000
2024123001	0.0000
2024123002	0.0000
2024123003	0.0000
2024123004	0.0000
2024123005	0.0000
2024123006	0.0000
2024123007	0.0000
2024123008	0.0000
2024123009	0.0000
2024123010	0.0000
2024123011	0.0000
2024123012	0.0000
2024123013	0.0000
2024123014	0.0000
2024123015	0.0000
2024123016	0.0000
2024123017	0.0000
2024123018	0.0000
2024123019	0.0000
2024123020	0.0000
2024123021	0.0000
2024123022	0.0000
2024123023	0.0000
2024123100	0.0000
2024123101	0.0000
2024123102	0.0000
2024123103	0.0000
2024123104	0.0000
2024123105	0.0000
2024123106	0.0000
2024123107	0.0000
2024123108	0.0000
2024123109	0.0000
2024123110	0.0000
2024123111	0.0000
2024123112	0.0000
2024123113	0.0000
2024123114	0.0000
2024123115	0.0000
2024123116	0.0000
2024123117	0.0000
2024123118	0.0000
2024123119	0.0000
2024123120	0.0000
2024123121	0.0000
2024123122	0.0000
2024123123	0.0000
2025010100	0.0000
2025010101	0.0000
2025010102	0.0000
2025010103	0.0000
2025010104	0.0000
2025010105	0.0000
2025010106	0.0000
2025010107	0.0000
2025010108	0.0000
2025010109	0.0000
2025010110	0.0000
2025010111	0.0000
2025010112	0.0000
2025010113	0.0000
2025010114	0.0000
2025010115	0.0000
2025010116	0.0000
2025010117	0.0000
2025010118	0.0000
2025010119	0.0000
2025010120	0.0000
2025010121	0.0000
2025010122	0.0000
2025010123	0.0000
2025010200	0.0000
2025010201	0.0000
2025010202	0.0000
2025010203	0.0000
2025010204	0.0000
2025010205	0.0000
2025010206	0.0000
2025010207	0.0000
2025010208	0.0000
2025010209	0.0000
2025010210	0.0000
2025010211	0.0000
2025010212	0.0000
2025010213	0.0000
2025010214	0.0000
2025010215	0.0000
2025010216	0.0000
2025010217	0.0000
2025010218	0.0000
2025010219	0.0000
2025010220	0.0000
2025010221	0.0000
2025010222	0.0000
2025010223	0.0000
2025010300	0.0000
2025010301	0.0000
2025010302	0.0000
2025010303	0.0000
2025010304	0.0000
2025010305	0.0000
2025010306	0.0000
2025010307	0.0000
2025010308	0.0000
2025010309	0.0000
2025010310	0.0000
2025010311	0.0000
2025010312	0.0000
2025010313	0.0000
2025010314	0.0000
2025010315	0.0000
2025010316	0.0000
2025010317	0.0000
2025010318	0.0000
2025010319	0.0000
2025010320	0.0000
2025010321	0.0000
2025010322	0.0000
2025010323	0.0000
2025010400	0.0000
2025010401	0.0000
2025010402	0.0000
2025010403	0.0000
2025010404	0.0000
2025010405	0.0000
2025010406	0.0000
2025010407	0.0000
2025010408	0.0000
2025010409	0.0000
2025010410	0.0000
2025010411	0.0000
2025010412	0.0000
2025010413	0.0000
2025010414	0.0000
2025010415	0.0000
2025010416	0.0000
2025010417	0.0000
2025010418	0.0000
2025010419	0.0000
2025010420	0.0000
2025010421	0.0000
2025010422	0.0000
2025010423	0.0000
2025010500	0.0000
2025010501	0.0000
2025010502	0.0000
2025010503	0.0000
2025010504	0.0000
2025010505	0.0000
2025010506	0.0000
2025010507	0.0000
2025010508	0.0000
2025010509	0.0000
2025010510	0.0000
2025010511	0.0000
2025010512	0.0000
2025010513	0.0000
2025010514	0.0000
2025010515	0.0000
2025010516	0.0000
2025010517	0.0000
2025010518	0.0000
2025010519	0.0000
2025010520	0.0000
2025010521	0.0000
2025010522	0.0000
2025010523	0.0000
2025010600	0.0000
2025010601	0.0000
2025010602	0.0000
2025010603	0.0000
2025010604	0.0000
2025010605	0.0000
2025010606	0.0000
2025010607	0.0000
2025010608	0.0000
2025010609	0.0000
2025010610	0.0000
2025010611	0.0000
2025010612	0.0000
2025010613	0.0000
2025010614	0.0000
2025010615	0.0000
2025010616	0.0000
2025010617	0.0000
2025010618	0.0000
2025010619	0.0000
2025010620	0.0000
2025010621	0.0000
2025010622	0.0000
2025010623	0.0000
2025010700	0.0000
2025010701	0.0000
2025010702	0.0000
2025010703	0.0000
2025010704	0.0000
2025010705	0.0000
2025010706	0.0000
2025010707	0.0000
2025010708	0.0000
2025010709	0.0000
2025010710	0.0000
2025010711	0.0000
2025010712	0.0000
2025010713	0.0000
2025010714	0.0000
2025010715	0.0000
2025010716	0.0000
2025010717	0.0000
2025010718	0.0000
2025010719	0.0000
2025010720	0.0000
2025010721	0.0000
2025010722	0.0000
2025010723	0.0000
2025010800	0.0000
2025010801	0.0000
2025010802	0.0000
2025010803	0.0000
2025010804	0.0000
2025010805	0.0000
2025010806	0.0000
2025010807	0.0000
2025010808	0.0000
2025010809	0.0000
2025010810	0.0000
2025010811	0.0000
2025010812	0.0000
2025010813	0.0000
2025010814	0.0000
2025010815	0.0000
2025010816	0.0000
2025010817	0.0000
2025010818	0.0000
2025010819	0.0000
2025010820	0.0000
2025010821	0.0000
2025010822	0.0000
2025010823	0.0000
2025010900	0.0000
2025010901	0.0000
2025010902	0.0000
2025010903	0.0000
2025010904	0.0000
2025010905	0.0000
2025010906	0.0000
2025010907	0.0000
2025010908	0.0000
2025010909	0.0000
2025010910	0.0000
2025010911	0.0000
2025010912	0.0000
2025010913	0.0000
2025010914	0.0000
2025010915	0.0000
2025010916	0.0000
2025010917	0.0000
2025010918	0.0000
2025010919	0.0000
2025010920	0.0000
2025010921	0.0000
2025010922	0.0000
2025010923	0.0000
2025011000	0.0000
2025011001	0.0000
2025011002	0.0000
2025011003	0.0000
2025011004	0.0000
2025011005	0.0000
2025011006	0.0000
2025011007	0.0000
2025011008	0.0000
2025011009	0.0000
2025011010	0.0000
2025011011	0.0000
2025011012	0.0000
2025011013	0.0000
2025011014	0.0000
2025011015	0.0000
2025011016	0.0000
2025011017	0.0000
2025011018	0.0000
2025011019	0.0000
2025011020	0.0000
2025011021	0.0000
2025011022	0.0000
2025011023	0.0000
2025011100	0.0000
2025011101	0.0000
2025011102	0.0000
2025011103	0.0000
2025011104	0.0000
2025011105	0.0000
2025011106	0.0000
2025011107	0.0000
2025011108	0.0000
2025011109	0.0000
2025011110	0.0000
2025011111	0.0000
2025011112	0.0000
2025011113	0.0000
2025011114	0.0000
2025011115	0.0000
2025011116	0.0000
2025011117	0.0000
2025011118	0.0000
2025011119	0.0000
2025011120	0.0000
2025011121	0.0000
2025011122	0.0000
2025011123	0.0000
2025011200	0.0000
2025011201	0.0000
2025011202	0.0000
2025011203	0.0000
2025011204	0.0000
2025011205	0.0000
2025011206	0.0000
2025011207	0.0000
2025011208	0.0000
2025011209	0.0000
2025011210	0.0000
2025011211	0.0000
2025011212	0.0000
2025011213	0.0000
2025011214	0.0000
2025011215	0.0000
2025011216	0.0000
2025011217	0.0000
2025011218	0.0000
2025011219	0.0000
2025011220	0.0000
2025011221	0.0000
2025011222	0.0000
2025011223	0.0000
2025011300	0.0000
2025011301	0.0000
2025011302	0.0000
2025011303	0.0000
2025011304	0.0000
2025011305	0.0000
2025011306	0.0000
2025011307	0.0000
2025011308	0.0000
2025011309	0.0000
2025011310	0.0000
2025011311	0.0000
2025011312	0.0000
2025011313	0.0000
2025011314	0.0000
2025011315	0.0000
2025011316	0.0000
2025011317	0.0000
2025011318	0.0000
2025011319	0.0000
2025011320	0.0000
2025011321	0.0000
2025011322	0.0000
2025011323	0.0000
2025011400	0.0000
2025011401	0.0000
2025011402	0.0000
2025011403	0.0000
2025011404	0.0000
2025011405	0.0000
2025011406	0.0000
2025011407	0.0000
2025011408	0.0000
2025011409	0.0000
2025011410	0.0000
2025011411	0.0000
2025011412	0.0000
2025011413	0.0000
2025011414	0.0000
2025011415	0.0000
2025011416	0.0000
2025011417	0.0000
2025011418	0.0000
2025011419	0.0000
2025011420	0.0000
2025011421	0.0000
2025011422	0.0000
2025011423	0.0000
2025011500	0.0000
2025011501	0.0000
2025011502	0.0000
2025011503	0.0000
2025011504	0.0000
2025011505	0.0000
2025011506	0.0000
2025011507	0.0000
2025011508	0.0000
2025011509	0.0000
2025011510	0.0000
2025011511	0.0000
2025011512	0.0000
2025011513	0.0000
2025011514	0.0000
2025011515	0.0000
2025011516	0.0000
2025011517	0.0000
2025011518	0.0000
2025011519	0.0000
2025011520	0.0000
2025011521	0.0000
2025011522	0.0000
2025011523	0.0000
2025011600	0.0000
2025011601	0.0000
2025011602	0.0000
2025011603	0.0000
2025011604	0.0000
2025011605	0.0000
2025011606	0.0000
2025011607	0.0000
2025011608	0.0000
2025011609	0.0000
2025011610	0.0000
2025011611	0.0000
2025011612	0.0000
2025011613	0.0000
2025011614	0.0000
2025011615	0.0000
2025011616	0.0000
2025011617	0.0000
2025011618	0.0000
2025011619	0.0000
2025011620	0.0000
2025011621	0.0000
2025011622	0.0000
2025011623	0.0000
2025011700	0.0000
2025011701	0.0000
2025011702	0.0000
2025011703	0.0000
2025011704	0.0000
2025011705	0.0000
2025011706	0.0000
2025011707	0.0000
2025011708	0.0000
2025011709	0.0000
2025011710	0.0000
2025011711	0.0000
2025011712	0.0000
2025011713	0.0000
2025011714	0.0000
2025011715	0.0000
2025011716	0.0000
2025011717	0.0000
2025011718	0.0000
2025011719	0.0000
2025011720	0.0000
2025011721	0.0000
2025011722	0.0000
2025011723	0.0000
2025011800	0.0000
2025011801	0.0000
2025011802	0.0000
2025011803	0.0000
2025011804	0.0000
2025011805	0.0000
2025011806	0.0000
2025011807	0.0000
2025011808	0.0000
2025011809	0.0000
2025011810	0.0000
2025011811	0.0000
2025011812	0.0000
2025011813	0.0000
2025011814	0.0000
2025011815	0.0000
2025011816	0.0000
2025011817	0.0000
2025011818	0.0000
2025011819	0.0000
2025011820	0.0000
2025011821	0.0000
2025011822	0.0000
2025011823	0.0000
2025011900	0.0000
2025011901	0.0000
2025011902	0.0000
2025011903	0.0000
2025011904	0.0000
2025011905	0.0000
2025011906	0.0000
2025011907	0.0000
2025011908	0.0000
2025011909	0.0000
2025011910	0.0000
2025011911	0.0000
2025011912	0.0000
2025011913	0.0000
2025011914	0.0000
2025011915	0.0000
2025011916	0.0000
2025011917	0.0000
2025011918	0.0000
2025011919	0.0000
2025011920	0.0000
2025011921	0.0000
2025011922	0.0000
2025011923	0.0000
2025012000	0.0000
2025012001	0.0000
2025012002	0.0000
2025012003	0.0000
2025012004	0.0000
2025012005	0.0000
2025012006	0.0000
2025012007	0.0000
2025012008	0.0000
2025012009	0.0000
2025012010	0.0000
2025012011	0.0000
2025012012	0.0000
2025012013	0.0000
2025012014	0.0000
2025012015	0.0000
2025012016	0.0000
2025012017	0.0000
2025012018	0.0000
2025012019	0.0000
2025012020	0.0000
2025012021	0.0000
2025012022	0.0000
2025012023	0.0000
2025012100	0.0000
2025012101	0.0000
2025012102	0.0000
2025012103	0.0000
2025012104	0.0000
2025012105	0.0000
2025012106	0.0000
2025012107	0.0000
2025012108	0.0000
2025012109	0.0000
2025012110	0.0000
2025012111	0.0000
2025012112	0.0000
2025012113	0.0000
2025012114	0.0000
2025012115	0.0000
2025012116	0.0000
2025012117	0.0000
2025012118	0.0000
2025012119	0.0000
2025012120	0.0000
2025012121	0.0000
2025012122	0.0000
2025012123	0.0000
2025012200	0.0000
2025012201	0.0000
2025012202	0.0000
2025012203	0.0000
2025012204	0.0000
2025012205	0.0000
2025012206	0.0000
2025012207	0.0000
2025012208	0.0000
2025012209	0.0000
2025012210	0.0000
2025012211	0.0000
2025012212	0.0000
2025012213	0.0000
2025012214	0.0000
2025012215	0.0000
2025012216	0.0000
2025012217	0.0000
2025012218	0.0000
2025012219	0.0000
2025012220	0.0000
2025012221	0.0000
2025012222	0.0000
2025012223	0.0000
2025012300	0.0000
2025012301	0.0000
2025012302	0.0000
2025012303	0.0000
2025012304	0.0000
2025012305	0.0000
2025012306	0.0000
2025012307	0.0000
2025012308	0.0000
2025012309	0.0000
2025012310	0.0000
2025012311	0.0000
2025012312	0.0000
2025012313	0.0000
2025012314	0.0000
2025012315	0.0000
2025012316	0.0000
2025012317	0.0000
2025012318	0.0000
2025012319	0.0000
2025012320	0.0000
2025012321	0.0000
2025012322	0.0000
2025012323	0.0000
2025012400	0.0000
2025012401	0.0000
2025012402	0.0000
2025012403	0.0000
2025012404	0.0000
2025012405	0.0000
2025012406	0.0000
2025012407	0.0000
2025012408	0.0000
2025012409	0.0000
2025012410	0.0000
2025012411	0.0000
2025012412	0.0000
